time;W-power.real.c.NATGAS;Wh-energy.c.NATGAS
72060;9375.0;156.25
72120;9375.0;156.25
72180;9375.0;156.25
72240;9375.0;156.25
72300;9375.0;156.25
72360;0.0;0.0
72420;0.0;0.0
72480;0.0;0.0
72540;0.0;0.0
72600;0.0;0.0
72660;0.0;0.0
72720;0.0;0.0
72780;0.0;0.0
72840;0.0;0.0
72900;0.0;0.0
72960;0.0;0.0
73020;0.0;0.0
73080;0.0;0.0
73140;0.0;0.0
73200;0.0;0.0
73260;0.0;0.0
73320;0.0;0.0
73380;0.0;0.0
73440;0.0;0.0
73500;0.0;0.0
73560;0.0;0.0
73620;0.0;0.0
73680;0.0;0.0
73740;0.0;0.0
73800;0.0;0.0
73860;0.0;0.0
73920;0.0;0.0
73980;0.0;0.0
74040;0.0;0.0
74100;0.0;0.0
74160;0.0;0.0
74220;0.0;0.0
74280;0.0;0.0
74340;0.0;0.0
74400;0.0;0.0
74460;0.0;0.0
74520;0.0;0.0
74580;0.0;0.0
74640;0.0;0.0
74700;0.0;0.0
74760;0.0;0.0
74820;0.0;0.0
74880;0.0;0.0
74940;0.0;0.0
75000;0.0;0.0
75060;0.0;0.0
75120;0.0;0.0
75180;0.0;0.0
75240;0.0;0.0
75300;0.0;0.0
75360;0.0;0.0
75420;0.0;0.0
75480;0.0;0.0
75540;0.0;0.0
75600;0.0;0.0
75660;0.0;0.0
75720;0.0;0.0
75780;0.0;0.0
75840;0.0;0.0
75900;0.0;0.0
75960;0.0;0.0
76020;0.0;0.0
76080;0.0;0.0
76140;0.0;0.0
76200;0.0;0.0
76260;0.0;0.0
76320;0.0;0.0
76380;0.0;0.0
76440;0.0;0.0
76500;0.0;0.0
76560;0.0;0.0
76620;0.0;0.0
76680;0.0;0.0
76740;0.0;0.0
76800;0.0;0.0
76860;0.0;0.0
76920;0.0;0.0
76980;0.0;0.0
77040;0.0;0.0
77100;0.0;0.0
77160;0.0;0.0
77220;0.0;0.0
77280;0.0;0.0
77340;0.0;0.0
77400;0.0;0.0
77460;0.0;0.0
77520;0.0;0.0
77580;0.0;0.0
77640;0.0;0.0
77700;0.0;0.0
77760;0.0;0.0
77820;0.0;0.0
77880;0.0;0.0
77940;0.0;0.0
78000;0.0;0.0
78060;0.0;0.0
78120;0.0;0.0
78180;0.0;0.0
78240;0.0;0.0
78300;0.0;0.0
78360;0.0;0.0
78420;0.0;0.0
78480;0.0;0.0
78540;0.0;0.0
78600;0.0;0.0
78660;0.0;0.0
78720;0.0;0.0
78780;0.0;0.0
78840;0.0;0.0
78900;0.0;0.0
78960;0.0;0.0
79020;0.0;0.0
79080;0.0;0.0
79140;0.0;0.0
79200;0.0;0.0
79260;0.0;0.0
79320;0.0;0.0
79380;0.0;0.0
79440;0.0;0.0
79500;0.0;0.0
79560;0.0;0.0
79620;0.0;0.0
79680;0.0;0.0
79740;0.0;0.0
79800;0.0;0.0
79860;0.0;0.0
79920;0.0;0.0
79980;0.0;0.0
80040;0.0;0.0
80100;0.0;0.0
80160;0.0;0.0
80220;0.0;0.0
80280;0.0;0.0
80340;0.0;0.0
80400;0.0;0.0
80460;0.0;0.0
80520;0.0;0.0
80580;0.0;0.0
80640;0.0;0.0
80700;0.0;0.0
80760;0.0;0.0
80820;0.0;0.0
80880;0.0;0.0
80940;0.0;0.0
81000;0.0;0.0
81060;0.0;0.0
81120;0.0;0.0
81180;0.0;0.0
81240;0.0;0.0
81300;0.0;0.0
81360;0.0;0.0
81420;0.0;0.0
81480;0.0;0.0
81540;0.0;0.0
81600;0.0;0.0
81660;0.0;0.0
81720;0.0;0.0
81780;0.0;0.0
81840;0.0;0.0
81900;0.0;0.0
81960;0.0;0.0
82020;0.0;0.0
82080;0.0;0.0
82140;0.0;0.0
82200;0.0;0.0
82260;0.0;0.0
82320;0.0;0.0
82380;0.0;0.0
82440;0.0;0.0
82500;0.0;0.0
82560;0.0;0.0
82620;0.0;0.0
82680;0.0;0.0
82740;0.0;0.0
82800;0.0;0.0
82860;0.0;0.0
82920;0.0;0.0
82980;0.0;0.0
83040;0.0;0.0
83100;0.0;0.0
83160;0.0;0.0
83220;0.0;0.0
83280;0.0;0.0
83340;0.0;0.0
83400;0.0;0.0
83460;0.0;0.0
83520;0.0;0.0
83580;0.0;0.0
83640;0.0;0.0
83700;0.0;0.0
83760;0.0;0.0
83820;0.0;0.0
83880;0.0;0.0
83940;0.0;0.0
84000;0.0;0.0
84060;0.0;0.0
84120;0.0;0.0
84180;0.0;0.0
84240;0.0;0.0
84300;0.0;0.0
84360;0.0;0.0
84420;0.0;0.0
84480;0.0;0.0
84540;0.0;0.0
84600;0.0;0.0
84660;0.0;0.0
84720;0.0;0.0
84780;0.0;0.0
84840;0.0;0.0
84900;0.0;0.0
84960;0.0;0.0
85020;0.0;0.0
85080;0.0;0.0
85140;0.0;0.0
85200;0.0;0.0
85260;0.0;0.0
85320;0.0;0.0
85380;0.0;0.0
85440;0.0;0.0
85500;0.0;0.0
85560;0.0;0.0
85620;0.0;0.0
85680;0.0;0.0
85740;0.0;0.0
85800;0.0;0.0
85860;0.0;0.0
85920;0.0;0.0
85980;0.0;0.0
86040;0.0;0.0
86100;0.0;0.0
86160;0.0;0.0
86220;0.0;0.0
86280;0.0;0.0
86340;0.0;0.0
86400;0.0;0.0
86460;0.0;0.0
86520;0.0;0.0
86580;0.0;0.0
86640;0.0;0.0
86700;0.0;0.0
86760;0.0;0.0
86820;0.0;0.0
86880;0.0;0.0
86940;0.0;0.0
87000;0.0;0.0
87060;0.0;0.0
87120;0.0;0.0
87180;0.0;0.0
87240;0.0;0.0
87300;0.0;0.0
87360;0.0;0.0
87420;0.0;0.0
87480;0.0;0.0
87540;0.0;0.0
87600;0.0;0.0
87660;0.0;0.0
87720;0.0;0.0
87780;0.0;0.0
87840;0.0;0.0
87900;0.0;0.0
87960;0.0;0.0
88020;0.0;0.0
88080;0.0;0.0
88140;0.0;0.0
88200;0.0;0.0
88260;0.0;0.0
88320;0.0;0.0
88380;0.0;0.0
88440;0.0;0.0
88500;0.0;0.0
88560;0.0;0.0
88620;0.0;0.0
88680;0.0;0.0
88740;0.0;0.0
88800;0.0;0.0
88860;0.0;0.0
88920;0.0;0.0
88980;0.0;0.0
89040;0.0;0.0
89100;0.0;0.0
89160;0.0;0.0
89220;0.0;0.0
89280;0.0;0.0
89340;0.0;0.0
89400;0.0;0.0
89460;0.0;0.0
89520;0.0;0.0
89580;0.0;0.0
89640;0.0;0.0
89700;0.0;0.0
89760;0.0;0.0
89820;0.0;0.0
89880;0.0;0.0
89940;0.0;0.0
90000;0.0;0.0
90060;0.0;0.0
90120;0.0;0.0
90180;0.0;0.0
90240;0.0;0.0
90300;0.0;0.0
90360;0.0;0.0
90420;0.0;0.0
90480;0.0;0.0
90540;0.0;0.0
90600;0.0;0.0
90660;0.0;0.0
90720;0.0;0.0
90780;0.0;0.0
90840;0.0;0.0
90900;0.0;0.0
90960;0.0;0.0
91020;0.0;0.0
91080;0.0;0.0
91140;0.0;0.0
91200;0.0;0.0
91260;0.0;0.0
91320;0.0;0.0
91380;0.0;0.0
91440;0.0;0.0
91500;0.0;0.0
91560;0.0;0.0
91620;0.0;0.0
91680;0.0;0.0
91740;0.0;0.0
91800;0.0;0.0
91860;0.0;0.0
91920;0.0;0.0
91980;0.0;0.0
92040;0.0;0.0
92100;0.0;0.0
92160;0.0;0.0
92220;0.0;0.0
92280;0.0;0.0
92340;0.0;0.0
92400;0.0;0.0
92460;0.0;0.0
92520;0.0;0.0
92580;0.0;0.0
92640;0.0;0.0
92700;0.0;0.0
92760;0.0;0.0
92820;0.0;0.0
92880;0.0;0.0
92940;0.0;0.0
93000;0.0;0.0
93060;0.0;0.0
93120;0.0;0.0
93180;0.0;0.0
93240;0.0;0.0
93300;0.0;0.0
93360;0.0;0.0
93420;0.0;0.0
93480;0.0;0.0
93540;0.0;0.0
93600;0.0;0.0
93660;0.0;0.0
93720;0.0;0.0
93780;0.0;0.0
93840;0.0;0.0
93900;0.0;0.0
93960;0.0;0.0
94020;0.0;0.0
94080;0.0;0.0
94140;0.0;0.0
94200;0.0;0.0
94260;0.0;0.0
94320;0.0;0.0
94380;0.0;0.0
94440;0.0;0.0
94500;0.0;0.0
94560;0.0;0.0
94620;0.0;0.0
94680;0.0;0.0
94740;0.0;0.0
94800;0.0;0.0
94860;0.0;0.0
94920;0.0;0.0
94980;0.0;0.0
95040;0.0;0.0
95100;0.0;0.0
95160;0.0;0.0
95220;0.0;0.0
95280;0.0;0.0
95340;0.0;0.0
95400;0.0;0.0
95460;0.0;0.0
95520;0.0;0.0
95580;0.0;0.0
95640;0.0;0.0
95700;0.0;0.0
95760;0.0;0.0
95820;0.0;0.0
95880;0.0;0.0
95940;0.0;0.0
96000;0.0;0.0
96060;0.0;0.0
96120;0.0;0.0
96180;0.0;0.0
96240;0.0;0.0
96300;0.0;0.0
96360;0.0;0.0
96420;0.0;0.0
96480;0.0;0.0
96540;0.0;0.0
96600;0.0;0.0
96660;0.0;0.0
96720;0.0;0.0
96780;0.0;0.0
96840;0.0;0.0
96900;0.0;0.0
96960;0.0;0.0
97020;0.0;0.0
97080;0.0;0.0
97140;0.0;0.0
97200;0.0;0.0
97260;0.0;0.0
97320;0.0;0.0
97380;0.0;0.0
97440;0.0;0.0
97500;0.0;0.0
97560;0.0;0.0
97620;0.0;0.0
97680;0.0;0.0
97740;0.0;0.0
97800;0.0;0.0
97860;0.0;0.0
97920;0.0;0.0
97980;0.0;0.0
98040;0.0;0.0
98100;0.0;0.0
98160;0.0;0.0
98220;0.0;0.0
98280;0.0;0.0
98340;0.0;0.0
98400;0.0;0.0
98460;0.0;0.0
98520;0.0;0.0
98580;0.0;0.0
98640;0.0;0.0
98700;0.0;0.0
98760;0.0;0.0
98820;0.0;0.0
98880;0.0;0.0
98940;0.0;0.0
99000;0.0;0.0
99060;0.0;0.0
99120;0.0;0.0
99180;0.0;0.0
99240;0.0;0.0
99300;0.0;0.0
99360;0.0;0.0
99420;0.0;0.0
99480;0.0;0.0
99540;0.0;0.0
99600;0.0;0.0
99660;0.0;0.0
99720;0.0;0.0
99780;0.0;0.0
99840;0.0;0.0
99900;0.0;0.0
99960;0.0;0.0
100020;0.0;0.0
100080;0.0;0.0
100140;0.0;0.0
100200;0.0;0.0
100260;0.0;0.0
100320;0.0;0.0
100380;0.0;0.0
100440;0.0;0.0
100500;0.0;0.0
100560;0.0;0.0
100620;0.0;0.0
100680;0.0;0.0
100740;0.0;0.0
100800;0.0;0.0
100860;0.0;0.0
100920;0.0;0.0
100980;0.0;0.0
101040;0.0;0.0
101100;0.0;0.0
101160;0.0;0.0
101220;0.0;0.0
101280;0.0;0.0
101340;0.0;0.0
101400;0.0;0.0
101460;0.0;0.0
101520;0.0;0.0
101580;0.0;0.0
101640;0.0;0.0
101700;0.0;0.0
101760;0.0;0.0
101820;0.0;0.0
101880;0.0;0.0
101940;0.0;0.0
102000;0.0;0.0
102060;0.0;0.0
102120;0.0;0.0
102180;0.0;0.0
102240;0.0;0.0
102300;0.0;0.0
102360;0.0;0.0
102420;0.0;0.0
102480;0.0;0.0
102540;0.0;0.0
102600;0.0;0.0
102660;0.0;0.0
102720;0.0;0.0
102780;0.0;0.0
102840;0.0;0.0
102900;0.0;0.0
102960;0.0;0.0
103020;0.0;0.0
103080;0.0;0.0
103140;0.0;0.0
103200;0.0;0.0
103260;0.0;0.0
103320;0.0;0.0
103380;0.0;0.0
103440;0.0;0.0
103500;0.0;0.0
103560;0.0;0.0
103620;0.0;0.0
103680;0.0;0.0
103740;0.0;0.0
103800;0.0;0.0
103860;0.0;0.0
103920;0.0;0.0
103980;0.0;0.0
104040;0.0;0.0
104100;0.0;0.0
104160;0.0;0.0
104220;0.0;0.0
104280;0.0;0.0
104340;0.0;0.0
104400;0.0;0.0
104460;0.0;0.0
104520;0.0;0.0
104580;0.0;0.0
104640;0.0;0.0
104700;0.0;0.0
104760;0.0;0.0
104820;0.0;0.0
104880;0.0;0.0
104940;0.0;0.0
105000;0.0;0.0
105060;0.0;0.0
105120;0.0;0.0
105180;0.0;0.0
105240;0.0;0.0
105300;0.0;0.0
105360;0.0;0.0
105420;0.0;0.0
105480;0.0;0.0
105540;0.0;0.0
105600;0.0;0.0
105660;0.0;0.0
105720;0.0;0.0
105780;0.0;0.0
105840;0.0;0.0
105900;0.0;0.0
105960;0.0;0.0
106020;0.0;0.0
106080;0.0;0.0
106140;0.0;0.0
106200;0.0;0.0
106260;0.0;0.0
106320;0.0;0.0
106380;0.0;0.0
106440;0.0;0.0
106500;0.0;0.0
106560;0.0;0.0
106620;0.0;0.0
106680;0.0;0.0
106740;0.0;0.0
106800;0.0;0.0
106860;0.0;0.0
106920;0.0;0.0
106980;0.0;0.0
107040;0.0;0.0
107100;0.0;0.0
107160;0.0;0.0
107220;0.0;0.0
107280;0.0;0.0
107340;0.0;0.0
107400;0.0;0.0
107460;0.0;0.0
107520;0.0;0.0
107580;0.0;0.0
107640;0.0;0.0
107700;0.0;0.0
107760;0.0;0.0
107820;0.0;0.0
107880;0.0;0.0
107940;0.0;0.0
108000;0.0;0.0
108060;0.0;0.0
108120;0.0;0.0
108180;0.0;0.0
108240;0.0;0.0
108300;0.0;0.0
108360;0.0;0.0
108420;0.0;0.0
108480;0.0;0.0
108540;0.0;0.0
108600;0.0;0.0
108660;0.0;0.0
108720;9375.0;156.25
108780;9375.0;156.25
108840;9375.0;156.25
108900;9375.0;156.25
108960;9375.0;156.25
109020;9375.0;156.25
109080;9375.0;156.25
109140;9375.0;156.25
109200;9375.0;156.25
109260;9375.0;156.25
109320;9375.0;156.25
109380;9375.0;156.25
109440;9375.0;156.25
109500;9375.0;156.25
109560;9375.0;156.25
109620;9375.0;156.25
109680;9375.0;156.25
109740;9375.0;156.25
109800;9375.0;156.25
109860;9375.0;156.25
109920;9375.0;156.25
109980;9375.0;156.25
110040;9375.0;156.25
110100;9375.0;156.25
110160;9375.0;156.25
110220;9375.0;156.25
110280;9375.0;156.25
110340;9375.0;156.25
110400;9375.0;156.25
110460;9375.0;156.25
110520;9375.0;156.25
110580;9375.0;156.25
110640;9375.0;156.25
110700;9375.0;156.25
110760;9375.0;156.25
110820;9375.0;156.25
110880;9375.0;156.25
110940;9375.0;156.25
111000;9375.0;156.25
111060;9375.0;156.25
111120;9375.0;156.25
111180;9375.0;156.25
111240;9375.0;156.25
111300;9375.0;156.25
111360;9375.0;156.25
111420;9375.0;156.25
111480;9375.0;156.25
111540;9375.0;156.25
111600;9375.0;156.25
111660;9375.0;156.25
111720;9375.0;156.25
111780;9375.0;156.25
111840;9375.0;156.25
111900;9375.0;156.25
111960;9375.0;156.25
112020;9375.0;156.25
112080;9375.0;156.25
112140;9375.0;156.25
112200;9375.0;156.25
112260;9375.0;156.25
112320;9375.0;156.25
112380;9375.0;156.25
112440;9375.0;156.25
112500;9375.0;156.25
112560;9375.0;156.25
112620;9375.0;156.25
112680;9375.0;156.25
112740;9375.0;156.25
112800;9375.0;156.25
112860;9375.0;156.25
112920;9375.0;156.25
112980;9375.0;156.25
113040;9375.0;156.25
113100;9375.0;156.25
113160;9375.0;156.25
113220;9375.0;156.25
113280;9375.0;156.25
113340;9375.0;156.25
113400;9375.0;156.25
113460;9375.0;156.25
113520;9375.0;156.25
113580;9375.0;156.25
113640;9375.0;156.25
113700;9375.0;156.25
113760;9375.0;156.25
113820;9375.0;156.25
113880;9375.0;156.25
113940;9375.0;156.25
114000;9375.0;156.25
114060;9375.0;156.25
114120;9375.0;156.25
114180;9375.0;156.25
114240;9375.0;156.25
114300;9375.0;156.25
114360;9375.0;156.25
114420;9375.0;156.25
114480;9375.0;156.25
114540;9375.0;156.25
114600;9375.0;156.25
114660;9375.0;156.25
114720;9375.0;156.25
114780;9375.0;156.25
114840;9375.0;156.25
114900;9375.0;156.25
114960;9375.0;156.25
115020;9375.0;156.25
115080;9375.0;156.25
115140;9375.0;156.25
115200;9375.0;156.25
115260;9375.0;156.25
115320;9375.0;156.25
115380;9375.0;156.25
115440;9375.0;156.25
115500;9375.0;156.25
115560;9375.0;156.25
115620;9375.0;156.25
115680;9375.0;156.25
115740;9375.0;156.25
115800;9375.0;156.25
115860;9375.0;156.25
115920;9375.0;156.25
115980;9375.0;156.25
116040;9375.0;156.25
116100;9375.0;156.25
116160;9375.0;156.25
116220;9375.0;156.25
116280;9375.0;156.25
116340;9375.0;156.25
116400;9375.0;156.25
116460;9375.0;156.25
116520;9375.0;156.25
116580;9375.0;156.25
116640;9375.0;156.25
116700;9375.0;156.25
116760;9375.0;156.25
116820;9375.0;156.25
116880;9375.0;156.25
116940;9375.0;156.25
117000;9375.0;156.25
117060;9375.0;156.25
117120;9375.0;156.25
117180;9375.0;156.25
117240;9375.0;156.25
117300;9375.0;156.25
117360;9375.0;156.25
117420;9375.0;156.25
117480;9375.0;156.25
117540;9375.0;156.25
117600;9375.0;156.25
117660;9375.0;156.25
117720;9375.0;156.25
117780;9375.0;156.25
117840;9375.0;156.25
117900;9375.0;156.25
117960;9375.0;156.25
118020;9375.0;156.25
118080;9375.0;156.25
118140;9375.0;156.25
118200;9375.0;156.25
118260;9375.0;156.25
118320;9375.0;156.25
118380;9375.0;156.25
118440;9375.0;156.25
118500;9375.0;156.25
118560;9375.0;156.25
118620;9375.0;156.25
118680;9375.0;156.25
118740;9375.0;156.25
118800;9375.0;156.25
118860;9375.0;156.25
118920;9375.0;156.25
118980;9375.0;156.25
119040;9375.0;156.25
119100;9375.0;156.25
119160;9375.0;156.25
119220;9375.0;156.25
119280;9375.0;156.25
119340;9375.0;156.25
119400;9375.0;156.25
119460;9375.0;156.25
119520;9375.0;156.25
119580;9375.0;156.25
119640;9375.0;156.25
119700;9375.0;156.25
119760;9375.0;156.25
119820;9375.0;156.25
119880;9375.0;156.25
119940;9375.0;156.25
120000;9375.0;156.25
120060;9375.0;156.25
120120;9375.0;156.25
120180;9375.0;156.25
120240;9375.0;156.25
120300;9375.0;156.25
120360;9375.0;156.25
120420;9375.0;156.25
120480;9375.0;156.25
120540;9375.0;156.25
120600;9375.0;156.25
120660;9375.0;156.25
120720;9375.0;156.25
120780;9375.0;156.25
120840;9375.0;156.25
120900;9375.0;156.25
120960;9375.0;156.25
121020;9375.0;156.25
121080;9375.0;156.25
121140;9375.0;156.25
121200;9375.0;156.25
121260;9375.0;156.25
121320;9375.0;156.25
121380;9375.0;156.25
121440;9375.0;156.25
121500;9375.0;156.25
121560;9375.0;156.25
121620;9375.0;156.25
121680;9375.0;156.25
121740;9375.0;156.25
121800;9375.0;156.25
121860;9375.0;156.25
121920;9375.0;156.25
121980;9375.0;156.25
122040;9375.0;156.25
122100;9375.0;156.25
122160;9375.0;156.25
122220;9375.0;156.25
122280;9375.0;156.25
122340;9375.0;156.25
122400;9375.0;156.25
122460;9375.0;156.25
122520;9375.0;156.25
122580;9375.0;156.25
122640;9375.0;156.25
122700;9375.0;156.25
122760;9375.0;156.25
122820;9375.0;156.25
122880;9375.0;156.25
122940;9375.0;156.25
123000;9375.0;156.25
123060;9375.0;156.25
123120;9375.0;156.25
123180;9375.0;156.25
123240;9375.0;156.25
123300;9375.0;156.25
123360;9375.0;156.25
123420;9375.0;156.25
123480;9375.0;156.25
123540;9375.0;156.25
123600;9375.0;156.25
123660;9375.0;156.25
123720;9375.0;156.25
123780;9375.0;156.25
123840;9375.0;156.25
123900;9375.0;156.25
123960;9375.0;156.25
124020;9375.0;156.25
124080;9375.0;156.25
124140;9375.0;156.25
124200;9375.0;156.25
124260;9375.0;156.25
124320;9375.0;156.25
124380;9375.0;156.25
124440;9375.0;156.25
124500;9375.0;156.25
124560;9375.0;156.25
124620;9375.0;156.25
124680;9375.0;156.25
124740;9375.0;156.25
124800;9375.0;156.25
124860;9375.0;156.25
124920;9375.0;156.25
124980;9375.0;156.25
125040;9375.0;156.25
125100;9375.0;156.25
125160;9375.0;156.25
125220;9375.0;156.25
125280;9375.0;156.25
125340;9375.0;156.25
125400;9375.0;156.25
125460;9375.0;156.25
125520;9375.0;156.25
125580;9375.0;156.25
125640;9375.0;156.25
125700;9375.0;156.25
125760;9375.0;156.25
125820;9375.0;156.25
125880;9375.0;156.25
125940;9375.0;156.25
126000;9375.0;156.25
126060;9375.0;156.25
126120;9375.0;156.25
126180;9375.0;156.25
126240;9375.0;156.25
126300;9375.0;156.25
126360;0.0;0.0
126420;0.0;0.0
126480;0.0;0.0
126540;0.0;0.0
126600;11581.0;193.01666666666668
126660;0.0;0.0
126720;0.0;0.0
126780;0.0;0.0
126840;0.0;0.0
126900;0.0;0.0
126960;0.0;0.0
127020;0.0;0.0
127080;0.0;0.0
127140;0.0;0.0
127200;0.0;0.0
127260;0.0;0.0
127320;0.0;0.0
127380;0.0;0.0
127440;0.0;0.0
127500;0.0;0.0
127560;0.0;0.0
127620;0.0;0.0
127680;0.0;0.0
127740;0.0;0.0
127800;0.0;0.0
127860;0.0;0.0
127920;0.0;0.0
127980;0.0;0.0
128040;0.0;0.0
128100;0.0;0.0
128160;0.0;0.0
128220;0.0;0.0
128280;0.0;0.0
128340;0.0;0.0
128400;0.0;0.0
128460;0.0;0.0
128520;0.0;0.0
128580;0.0;0.0
128640;0.0;0.0
128700;0.0;0.0
128760;0.0;0.0
128820;0.0;0.0
128880;0.0;0.0
128940;0.0;0.0
129000;0.0;0.0
129060;0.0;0.0
129120;0.0;0.0
129180;0.0;0.0
129240;0.0;0.0
129300;0.0;0.0
129360;0.0;0.0
129420;0.0;0.0
129480;0.0;0.0
129540;0.0;0.0
129600;0.0;0.0
129660;0.0;0.0
129720;0.0;0.0
129780;0.0;0.0
129840;0.0;0.0
129900;0.0;0.0
129960;0.0;0.0
130020;0.0;0.0
130080;0.0;0.0
130140;0.0;0.0
130200;0.0;0.0
130260;0.0;0.0
130320;0.0;0.0
130380;0.0;0.0
130440;0.0;0.0
130500;0.0;0.0
130560;0.0;0.0
130620;0.0;0.0
130680;0.0;0.0
130740;0.0;0.0
130800;0.0;0.0
130860;0.0;0.0
130920;0.0;0.0
130980;0.0;0.0
131040;0.0;0.0
131100;0.0;0.0
131160;0.0;0.0
131220;0.0;0.0
131280;0.0;0.0
131340;0.0;0.0
131400;0.0;0.0
131460;7817.0;130.28333333333333
131520;0.0;0.0
131580;0.0;0.0
131640;0.0;0.0
131700;0.0;0.0
131760;0.0;0.0
131820;0.0;0.0
131880;0.0;0.0
131940;0.0;0.0
132000;0.0;0.0
132060;0.0;0.0
132120;0.0;0.0
132180;0.0;0.0
132240;0.0;0.0
132300;0.0;0.0
132360;0.0;0.0
132420;0.0;0.0
132480;0.0;0.0
132540;0.0;0.0
132600;0.0;0.0
132660;0.0;0.0
132720;0.0;0.0
132780;0.0;0.0
132840;0.0;0.0
132900;0.0;0.0
132960;0.0;0.0
133020;0.0;0.0
133080;0.0;0.0
133140;0.0;0.0
133200;0.0;0.0
133260;0.0;0.0
133320;0.0;0.0
133380;0.0;0.0
133440;0.0;0.0
133500;0.0;0.0
133560;0.0;0.0
133620;0.0;0.0
133680;0.0;0.0
133740;0.0;0.0
133800;0.0;0.0
133860;0.0;0.0
133920;0.0;0.0
133980;0.0;0.0
134040;0.0;0.0
134100;0.0;0.0
134160;0.0;0.0
134220;0.0;0.0
134280;0.0;0.0
134340;0.0;0.0
134400;0.0;0.0
134460;0.0;0.0
134520;0.0;0.0
134580;0.0;0.0
134640;0.0;0.0
134700;0.0;0.0
134760;0.0;0.0
134820;0.0;0.0
134880;0.0;0.0
134940;0.0;0.0
135000;0.0;0.0
135060;0.0;0.0
135120;0.0;0.0
135180;0.0;0.0
135240;0.0;0.0
135300;0.0;0.0
135360;0.0;0.0
135420;0.0;0.0
135480;0.0;0.0
135540;0.0;0.0
135600;0.0;0.0
135660;0.0;0.0
135720;0.0;0.0
135780;0.0;0.0
135840;0.0;0.0
135900;0.0;0.0
135960;0.0;0.0
136020;0.0;0.0
136080;0.0;0.0
136140;0.0;0.0
136200;0.0;0.0
136260;0.0;0.0
136320;0.0;0.0
136380;0.0;0.0
136440;0.0;0.0
136500;0.0;0.0
136560;0.0;0.0
136620;13897.0;231.61666666666667
136680;0.0;0.0
136740;0.0;0.0
136800;0.0;0.0
136860;0.0;0.0
136920;0.0;0.0
136980;0.0;0.0
137040;0.0;0.0
137100;0.0;0.0
137160;0.0;0.0
137220;0.0;0.0
137280;0.0;0.0
137340;0.0;0.0
137400;0.0;0.0
137460;0.0;0.0
137520;0.0;0.0
137580;0.0;0.0
137640;0.0;0.0
137700;0.0;0.0
137760;0.0;0.0
137820;0.0;0.0
137880;0.0;0.0
137940;0.0;0.0
138000;0.0;0.0
138060;0.0;0.0
138120;0.0;0.0
138180;0.0;0.0
138240;0.0;0.0
138300;0.0;0.0
138360;0.0;0.0
138420;0.0;0.0
138480;0.0;0.0
138540;0.0;0.0
138600;0.0;0.0
138660;0.0;0.0
138720;0.0;0.0
138780;0.0;0.0
138840;0.0;0.0
138900;0.0;0.0
138960;0.0;0.0
139020;0.0;0.0
139080;0.0;0.0
139140;0.0;0.0
139200;0.0;0.0
139260;0.0;0.0
139320;0.0;0.0
139380;0.0;0.0
139440;0.0;0.0
139500;0.0;0.0
139560;0.0;0.0
139620;0.0;0.0
139680;0.0;0.0
139740;0.0;0.0
139800;0.0;0.0
139860;0.0;0.0
139920;0.0;0.0
139980;0.0;0.0
140040;0.0;0.0
140100;0.0;0.0
140160;0.0;0.0
140220;0.0;0.0
140280;0.0;0.0
140340;0.0;0.0
140400;0.0;0.0
140460;0.0;0.0
140520;0.0;0.0
140580;0.0;0.0
140640;0.0;0.0
140700;0.0;0.0
140760;0.0;0.0
140820;0.0;0.0
140880;0.0;0.0
140940;0.0;0.0
141000;0.0;0.0
141060;0.0;0.0
141120;0.0;0.0
141180;0.0;0.0
141240;0.0;0.0
141300;0.0;0.0
141360;0.0;0.0
141420;0.0;0.0
141480;0.0;0.0
141540;0.0;0.0
141600;0.0;0.0
141660;0.0;0.0
141720;0.0;0.0
141780;0.0;0.0
141840;0.0;0.0
141900;0.0;0.0
141960;0.0;0.0
142020;0.0;0.0
142080;0.0;0.0
142140;0.0;0.0
142200;0.0;0.0
142260;0.0;0.0
142320;0.0;0.0
142380;0.0;0.0
142440;0.0;0.0
142500;0.0;0.0
142560;0.0;0.0
142620;0.0;0.0
142680;0.0;0.0
142740;0.0;0.0
142800;0.0;0.0
142860;0.0;0.0
142920;0.0;0.0
142980;0.0;0.0
143040;0.0;0.0
143100;0.0;0.0
143160;0.0;0.0
143220;0.0;0.0
143280;0.0;0.0
143340;0.0;0.0
143400;0.0;0.0
143460;0.0;0.0
143520;0.0;0.0
143580;0.0;0.0
143640;0.0;0.0
143700;0.0;0.0
143760;0.0;0.0
143820;0.0;0.0
143880;0.0;0.0
143940;0.0;0.0
144000;0.0;0.0
144060;0.0;0.0
144120;0.0;0.0
144180;0.0;0.0
144240;0.0;0.0
144300;0.0;0.0
144360;0.0;0.0
144420;0.0;0.0
144480;0.0;0.0
144540;0.0;0.0
144600;0.0;0.0
144660;0.0;0.0
144720;0.0;0.0
144780;0.0;0.0
144840;0.0;0.0
144900;0.0;0.0
144960;0.0;0.0
145020;0.0;0.0
145080;0.0;0.0
145140;0.0;0.0
145200;0.0;0.0
145260;0.0;0.0
145320;0.0;0.0
145380;0.0;0.0
145440;0.0;0.0
145500;0.0;0.0
145560;0.0;0.0
145620;0.0;0.0
145680;0.0;0.0
145740;0.0;0.0
145800;0.0;0.0
145860;0.0;0.0
145920;0.0;0.0
145980;0.0;0.0
146040;0.0;0.0
146100;0.0;0.0
146160;0.0;0.0
146220;0.0;0.0
146280;0.0;0.0
146340;0.0;0.0
146400;0.0;0.0
146460;0.0;0.0
