time;C-temperature.inside;W-power.real.c.HEAT
9060;18.38493688176556;4500.0
9120;18.384865839392273;4500.0
9180;18.38480177736457;4500.0
9240;18.3847446664685;4500.0
9300;18.3846739404847;4500.0
9360;18.384610126488887;4500.0
9420;18.384553195553366;4500.0
9480;18.38448258174385;4500.0
9540;18.384418812419977;4500.0
9600;18.384361858936803;4500.0
9660;18.38431169276645;4500.0
9720;18.38426828549762;4500.0
9780;18.38423160883513;4500.0
9840;18.38420163459943;4500.0
9900;18.38417833472614;4500.0
9960;18.384161681265564;4500.0
10020;18.384151646382232;4500.0
10080;18.38414820235443;4500.0
10140;18.384151321573746;4500.0
10200;18.384160976544592;4500.0
10260;18.38417713988375;4500.0
10320;18.38419978431991;4500.0
10380;18.384228882693222;4500.0
10440;18.38426440795483;4500.0
10500;18.38430633316643;4500.0
10560;18.384354631499797;4500.0
10620;18.38440927623636;4500.0
10680;18.384470240766753;4500.0
10740;18.38453749859034;4500.0
10800;18.38462336533692;4500.0
10860;18.38471628824126;4500.0
10920;18.384815413491115;4500.0
10980;18.384920715061444;4500.0
11040;18.385032167033568;4500.0
11100;18.385149743594734;4500.0
11160;18.385273419037695;4500.0
11220;18.38540316776026;4500.0
11280;18.38553896426488;4500.0
11340;18.38568078315822;4500.0
11400;18.38582859915072;4500.0
11460;18.385982387056185;4500.0
11520;18.38614212179136;4500.0
11580;18.386328315500304;4500.0
11640;18.386520387252997;4500.0
11700;18.386718312342936;4500.0
11760;18.386922066164594;4500.0
11820;18.38713162421302;4500.0
11880;18.387346962083406;4500.0
11940;18.3875680554707;4500.0
12000;18.387794880169196;4500.0
12060;18.38804794919691;4500.0
12120;18.388306682494214;4500.0
12180;18.38857105622144;4500.0
12240;18.388841046636365;4500.0
12300;18.389116630093806;4500.0
12360;18.389397783045222;4500.0
12420;18.389663944913526;4500.0
12480;18.389935648393664;4500.0
12540;18.39021287015422;4500.0
12600;18.390495586959137;4500.0
12660;18.390783775667334;4500.0
12720;18.391077413232313;4500.0
12780;18.39137647670178;4500.0
12840;18.39166040609245;4500.0
12900;18.39194973469065;4500.0
12960;18.392244439753934;4500.0
13020;18.392544498632798;4500.0
13080;18.39284988877032;4500.0
13140;18.393160587701782;4500.0
13200;18.393476573054283;4500.0
13260;18.39379782254637;4500.0
13320;18.394124313987675;4500.0
13380;18.394456025278515;4500.0
13440;18.39479293440955;4500.0
13500;18.395135019461403;4500.0
13560;18.395482258604286;4500.0
13620;18.395834630097646;4500.0
13680;18.396192112289793;4500.0
13740;18.39655468361754;4500.0
13800;18.396922322605842;4500.0
13860;18.39729500786743;4500.0
13920;18.397672718102463;4500.0
13980;18.39805543209816;4500.0
14040;18.398443128728456;4500.0
14100;18.398835786953633;4500.0
14160;18.399233385819983;4500.0
14220;18.399635904459444;4500.0
14280;18.400043322089257;4500.0
14340;18.40045561801162;4500.0
14400;18.40088511363545;4500.0
14460;18.401320261951028;4500.0
14520;18.401760214878124;4500.0
14580;18.402204952100295;4500.0
14640;18.402654453384148;4500.0
14700;18.403129235703805;4500.0
14760;18.40360872293957;4500.0
14820;18.404092895175623;4500.0
14880;18.40458173257756;4500.0
14940;18.405075215392056;4500.0
15000;18.405573323946534;4500.0
15060;18.40607603864884;4500.0
15120;18.406583339986913;4500.0
15180;18.40709520852845;4500.0
15240;18.40761162492059;4500.0
15300;18.40813256988959;4500.0
15360;18.408658024240495;4500.0
15420;18.40920850598162;4500.0
15480;18.40976344002325;4500.0
15540;18.41030227035053;4500.0
15600;18.410845534202014;4500.0
15660;18.41139321277133;4500.0
15720;18.411945287328987;4500.0
15780;18.412501739222062;4500.0
15840;18.413062549873892;4500.0
15900;18.413627700783753;4500.0
15960;18.414197173526553;4500.0
16020;18.41477094975253;4500.0
16080;18.41534901118694;4500.0
16140;18.415931339629747;4500.0
16200;18.416497379830517;4500.0
16260;18.417067669789105;4500.0
16320;18.41764219145733;4500.0
16380;18.41822092686079;4500.0
16440;18.41880385809857;4500.0
16500;18.41939096734294;4500.0
16560;18.419982236839054;4500.0
16620;18.420577648904647;4500.0
16680;18.42117718592975;4500.0
16740;18.421780830376388;4500.0
16800;18.422388564778288;4500.0
16860;18.423000371740585;4500.0
16920;18.423616233939526;4500.0
16980;18.424236134122193;4500.0
17040;18.424860055106198;4500.0
17100;18.4254879797794;4500.0
17160;18.426119891099628;4500.0
17220;18.42675577209438;4500.0
17280;18.42739560586055;4500.0
17340;18.428039375564136;4500.0
17400;18.428687064439963;4500.0
17460;18.4293386557914;4500.0
17520;18.42999413299009;4500.0
17580;18.430653479475644;4500.0
17640;18.431316678755397;4500.0
17700;18.43198371440411;4500.0
17760;18.4326545700637;4500.0
17820;18.43334976656777;4500.0
17880;18.434048731640345;4500.0
17940;18.43475144919363;4500.0
18000;18.43549492927195;4500.0
18060;18.436244576476454;4500.0
18120;18.43699789201025;4500.0
18180;18.437754860182064;4500.0
18240;18.43851546536478;4500.0
18300;18.439279691995186;4500.0
18360;18.4400475245737;4500.0
18420;18.440818947664123;4500.0
18480;18.441593945893374;4500.0
18540;18.442372503951233;4500.0
18600;18.443154606590085;4500.0
18660;18.44391970149986;4500.0
18720;18.444688329608763;4500.0
18780;18.445481012909813;4500.0
18840;18.446277180281715;4500.0
18900;18.447076816786634;4500.0
18960;18.44787990754782;4500.0
19020;18.44868643774935;4500.0
19080;18.44949639263589;4500.0
19140;18.45030975751245;4500.0
19200;18.45112651774413;4500.0
19260;18.451946658755865;4500.0
19320;18.452770166032206;4500.0
19380;18.453597025117055;4500.0
19440;18.454427221613432;4500.0
19500;18.45526074118323;4500.0
19560;18.456077032422176;4500.0
19620;18.456896637160572;4500.0
19680;18.45771954116504;4500.0
19740;18.458545730260408;4500.0
19800;18.45937519032947;4500.0
19860;18.46020790731276;4500.0
19920;18.461043867208293;4500.0
19980;18.461883056071354;4500.0
20040;18.46272546001425;4500.0
20100;18.46357106520609;4500.0
20160;18.46441985787253;4500.0
20220;18.46527182429557;4500.0
20280;18.466126950813305;4500.0
20340;18.466985223819698;4500.0
20400;18.467846629764363;4500.0
20460;18.468711155152324;4500.0
20520;18.469578786543796;4500.0
20580;18.470449510553962;4500.0
20640;18.47132331385274;4500.0
20700;18.472200183164563;4500.0
20760;18.473080105268163;4500.0
20820;18.47396306699634;4500.0
20880;18.474849055235747;4500.0
20940;18.47575859405147;4500.0
21000;18.47667111438582;4500.0
21060;18.47758660335614;4500.0
21120;18.47850504813247;4500.0
21180;18.47942643593731;4500.0
21240;18.480350754045432;4500.0
21300;18.481277989783646;4500.0
21360;18.482208130530605;4500.0
21420;18.483141163716574;4500.0
21480;18.48407707682324;4500.0
21540;18.48501585738348;4500.0
21600;18.485969835003292;4500.0
21660;18.486927470836548;4500.0
21720;18.48788792493328;4500.0
21780;18.488830647949293;4500.0
21840;18.489776183766562;4500.0
21900;18.490724520195002;4500.0
21960;18.491675645094386;4500.0
22020;18.492629546374143;4500.0
22080;18.493586211993158;4500.0
22140;18.49456616708437;4500.0
22200;18.495548843653584;4500.0
22260;18.496534229877295;4500.0
22320;18.49752231398036;4500.0
22380;18.498513084235807;4500.0
22440;18.499506528964623;4500.0
22500;18.500502636535582;4500.0
22560;18.50150139536503;0.0
22620;18.502491177895877;0.0
22680;18.503472021304976;0.0
22740;18.50444396261729;0.0
22800;18.50540703870651;0.0
22860;18.50636128629567;0.0
22920;18.507286204832972;0.0
22980;18.508202386793364;0.0
23040;18.509109868381152;0.0
23100;18.510008685652718;0.0
23160;18.51089887451713;0.0
23220;18.511780470736745;0.0
23280;18.512653509927798;0.0
23340;18.51351802756101;0.0
23400;18.514374058962176;0.0
23460;18.51522163931276;0.0
23520;18.516060803650486;0.0
23580;18.51689158686992;0.0
23640;18.51771402372306;0.0
23700;18.518528148819907;0.0
23760;18.519333996629065;0.0
23820;18.5201316014783;0.0
23880;18.520920997555123;0.0
23940;18.521702218907365;0.0
24000;18.52247529944374;0.0
24060;18.523260810059227;0.0
24120;18.524038228334636;0.0
24180;18.524807587835202;0.0
24240;18.525568921989017;0.0
24300;18.526322264087593;0.0
24360;18.527067647286426;0.0
24420;18.527805104605534;0.0
24480;18.52853466893003;0.0
24540;18.529256373010657;0.0
24600;18.52997024946435;0.0
24660;18.530676330774767;0.0
24720;18.531374649292857;0.0
24780;18.532065237237376;0.0
24840;18.532748126695445;0.0
24900;18.533402812498274;0.0
24960;18.53404988252269;0.0
25020;18.53468936839365;0.0
25080;18.535321301606892;0.0
25140;18.535945713529465;0.0
25200;18.536599661466607;0.0
25260;18.53724859708722;0.0
25320;18.53789006846981;0.0
25380;18.538524106606914;0.0
25440;18.53915074236445;0.0
25500;18.53979054360701;0.0
25560;18.54042298489741;0.0
25620;18.54104809679522;0.0
25680;18.541665909735134;0.0
25740;18.5422764540275;0.0
25800;18.54287975985882;0.0
25860;18.543475857292258;0.0
25920;18.544064776268133;0.0
25980;18.54464654660444;0.0
26040;18.545221197997336;0.0
26100;18.545788760021637;0.0
26160;18.546349262131322;0.0
26220;18.546902733660023;0.0
26280;18.547428666696707;0.0
26340;18.54794764638716;0.0
26400;18.548459701636457;0.0
26460;18.54896486123156;0.0
26520;18.54946315384181;0.0
26580;18.549954608019398;0.0
26640;18.55043925219986;0.0
26700;18.55091711470253;0.0
26760;18.551388223731035;0.0
26820;18.551852607373764;0.0
26880;18.552310293604325;0.0
26940;18.55276131028203;0.0
27000;18.553205685152353;0.0
27060;18.553643445847396;0.0
27120;18.554074619886354;0.0
27180;18.55451977180078;0.0
27240;18.554958372834054;0.0
27300;18.555390450239866;0.0
27360;18.555816031160536;0.0
27420;18.556235142627486;0.0
27480;18.55664781156168;0.0
27540;18.557054064774082;0.0
27600;18.5574539289661;0.0
27660;18.55784743073004;0.0
27720;18.558234596549536;0.0
27780;18.558615452800023;0.0
27840;18.55899002574915;0.0
27900;18.559358341557235;0.0
27960;18.5597204262777;0.0
28020;18.560055768732703;0.0
28080;18.560384950814562;0.0
28140;18.56070799818817;0.0
28200;18.561024936413546;0.0
28260;18.56133579094626;0.0
28320;18.561640587137862;0.0
28380;18.56193935023632;0.0
28440;18.562232105386418;0.0
28500;18.5625188776302;0.0
28560;18.562799691907376;0.0
28620;18.563074573055747;0.0
28680;18.56334354581162;4500.0
28740;18.56361825083103;4500.0
28800;18.563960374093195;4500.0
28860;18.564332796286266;4500.0
28920;18.564710799248306;4500.0
28980;18.56509435943812;4500.0
29040;18.56548345341073;4500.0
29100;18.565878057816995;4500.0
29160;18.566278149403214;4500.0
29220;18.566683705010735;4500.0
29280;18.567094701575574;4500.0
29340;18.567511116128014;4500.0
29400;18.56793292579224;4500.0
29460;18.56836010778594;4500.0
29520;18.568792639419925;4500.0
29580;18.569230498097756;4500.0
29640;18.56965312419056;4500.0
29700;18.570081051337628;4500.0
29760;18.570514257148037;4500.0
29820;18.57095271932239;4500.0
29880;18.571396415652433;4500.0
29940;18.571845324020703;4500.0
30000;18.572299422400146;4500.0
30060;18.572758688853742;4500.0
30120;18.57322310153415;4500.0
30180;18.573692638683333;4500.0
30240;18.574167278632196;4500.0
30300;18.574667536925023;4500.0
30360;18.575172836018137;4500.0
30420;18.575683154577547;4500.0
30480;18.576198471356474;4500.0
30540;18.576737072883553;4500.0
30600;18.577280920778907;4500.0
30660;18.577830305317764;4500.0
30720;18.578385205323695;4500.0
30780;18.578945599669165;4500.0
30840;18.57951146728454;4500.0
30900;18.580082787164475;4500.0
30960;18.580659538372483;4500.0
31020;18.58124926274803;4500.0
31080;18.581843949351335;4500.0
31140;18.58242309646275;4500.0
31200;18.583007285816233;4500.0
31260;18.583596535414525;4500.0
31320;18.58419085723219;4500.0
31380;18.58479025841564;4500.0
31440;18.585394742206173;4500.0
31500;18.586004308658545;4500.0
31560;18.586618955206525;4500.0
31620;18.587238677112545;4500.0
31680;18.587863467828484;4500.0
31740;18.588493319287686;4500.0
31800;18.58912822214314;4500.0
31860;18.589768165963235;4500.0
31920;18.590413139393686;4500.0
31980;18.59106313029239;4500.0
32040;18.591718125842373;4500.0
32100;18.59237811264692;4500.0
32160;18.59304307681012;4500.0
32220;18.593733541130202;4500.0
32280;18.59455035812094;4500.0
32340;18.595468110961157;4500.0
32400;18.59641108489722;4500.0
32460;18.597378554720848;4500.0
32520;18.598350640913456;4500.0
32580;18.599327328431222;4500.0
32640;18.60030860136819;4500.0
32700;18.601294445179477;4500.0
32760;18.60228484449828;4500.0
32820;18.603279783861876;4500.0
32880;18.604279247726755;4500.0
32940;18.605283220482065;4500.0
33000;18.60627114933684;4500.0
33060;18.60726357497136;4500.0
33120;18.608260481568774;4500.0
33180;18.609261853286114;4500.0
33240;18.610267674261983;4500.0
33300;18.611277928623462;4500.0
33360;18.612292600492324;4500.0
33420;18.613332211115438;4500.0
33480;18.614376188229166;4500.0
33540;18.61542451604188;4500.0
33600;18.616477178775657;4500.0
33660;18.61753416067002;4500.0
33720;18.618595445985292;4500.0
33780;18.619661019005683;4500.0
33840;18.620730864042052;4500.0
33900;18.621804965434432;4500.0
33960;18.622883307554332;4500.0
34020;18.623965874806824;4500.0
34080;18.625052651632444;4500.0
34140;18.626143622508927;4500.0
34200;18.62723877195278;4500.0
34260;18.628317721944896;4500.0
34320;18.629401012955007;4500.0
34380;18.63048862905384;4500.0
34440;18.63158055437542;4500.0
34500;18.632676773116998;4500.0
34560;18.63377726953893;4500.0
34620;18.63488202796456;4500.0
34680;18.63599103278013;4500.0
34740;18.6371042684346;4500.0
34800;18.63822171943956;4500.0
34860;18.63934337036906;4500.0
34920;18.640469205859475;4500.0
34980;18.641599210609357;4500.0
35040;18.64273336937927;4500.0
35100;18.643871666991636;4500.0
35160;18.645014088330576;4500.0
35220;18.64616061834173;4500.0
35280;18.647311242032103;4500.0
35340;18.648465944469876;4500.0
35400;18.649624710784245;4500.0
35460;18.650787526165235;4500.0
35520;18.651954375863525;4500.0
35580;18.653145782315068;4500.0
35640;18.654341174500267;4500.0
35700;18.655540537921745;4500.0
35760;18.65674385814176;4500.0
35820;18.657951120782;4500.0
35880;18.659162311523414;4500.0
35940;18.66037741610602;4500.0
36000;18.66165813043929;4500.0
36060;18.662955076111135;4500.0
36120;18.664255823882858;4500.0
36180;18.665560359984507;4500.0
36240;18.666868670703206;4500.0
36300;18.668180742382972;4500.0
36360;18.669476024299716;4500.0
36420;18.670775059301693;4500.0
36480;18.672077833831374;4500.0
36540;18.673404871512453;4500.0
36600;18.674735602509035;4500.0
36660;18.67607001350339;4500.0
36720;18.67740809123337;4500.0
36780;18.678749822492204;4500.0
36840;18.680095194128327;4500.0
36900;18.681444193045184;4500.0
36960;18.682796806201054;4500.0
37020;18.684153020608854;4500.0
37080;18.68551282333596;4500.0
37140;18.68687620150402;4500.0
37200;18.688243142288773;4500.0
37260;18.689613632919865;4500.0
37320;18.690987660680662;4500.0
37380;18.692344675783268;4500.0
37440;18.69370522200898;4500.0
37500;18.695069286730153;4500.0
37560;18.696436857372433;4500.0
37620;18.69780792141457;4500.0
37680;18.699182466388237;4500.0
37740;18.70056047987786;4500.0
37800;18.701941949520435;4500.0
37860;18.703326350819037;4500.0
37920;18.704713672288044;4500.0
37980;18.706103902478116;4500.0
38040;18.70749702997647;4500.0
38100;18.708893043407127;4500.0
38160;18.710291931431158;4500.0
38220;18.71169368274691;4500.0
38280;18.71309828609019;4500.0
38340;18.71450573023448;4500.0
38400;18.7159160039911;4500.0
38460;18.71732909620936;4500.0
38520;18.718744995776724;4500.0
38580;18.72016369161894;4500.0
38640;18.721585172700156;4500.0
38700;18.72300942802305;4500.0
38760;18.72443644662892;4500.0
38820;18.72586621759778;4500.0
38880;18.72729873004844;4500.0
38940;18.72875451026338;4500.0
39000;18.730212991048187;4500.0
39060;18.731674161709563;4500.0
39120;18.733138011592953;4500.0
39180;18.734604530082603;4500.0
39240;18.736073706601584;4500.0
39300;18.737545530611825;4500.0
39360;18.73901999161414;4500.0
39420;18.74049707914823;4500.0
39480;18.74197678279271;4500.0
39540;18.743459092165107;4500.0
39600;18.74501804905455;4500.0
39660;18.74661494315758;4500.0
39720;18.748193772506866;4500.0
39780;18.749775083644433;4500.0
39840;18.75135886668751;4500.0
39900;18.752945111790925;4500.0
39960;18.75453380914707;4500.0
40020;18.756124948985878;4500.0
40080;18.7577185215748;4500.0
40140;18.759314517218773;4500.0
40200;18.76091292626017;4500.0
40260;18.76251373907877;4500.0
40320;18.764116946091722;4500.0
40380;18.765722537753486;4500.0
40440;18.767330504555797;4500.0
40500;18.76892029990281;4500.0
40560;18.770512470751672;4500.0
40620;18.772107007634535;4500.0
40680;18.773703901120893;4500.0
40740;18.775303141817524;4500.0
40800;18.776904720368435;4500.0
40860;18.77850862745479;4500.0
40920;18.78011485379485;4500.0
40980;18.7817233901439;4500.0
41040;18.783334227294183;4500.0
41100;18.78494735607484;4500.0
41160;18.786562767351825;4500.0
41220;18.788180452027834;4500.0
41280;18.78980040104224;4500.0
41340;18.791422605371004;4500.0
41400;18.793047056026616;4500.0
41460;18.794674416732377;4500.0
41520;18.796304678110936;4500.0
41580;18.797937830828825;4500.0
41640;18.79957386559635;4500.0
41700;18.801212773167496;4500.0
41760;18.80285454433983;4500.0
41820;18.804499169954408;4500.0
41880;18.80614664089567;4500.0
41940;18.80779694809135;4500.0
42000;18.809450082512402;4500.0
42060;18.811106035172884;4500.0
42120;18.812764797129887;4500.0
42180;18.814426359483445;4500.0
42240;18.81609071337645;4500.0
42300;18.817778387119372;4500.0
42360;18.819468815549538;4500.0
42420;18.821161990009017;4500.0
42480;18.822857901882124;4500.0
42540;18.824556542595346;4500.0
42600;18.826257903617275;4500.0
42660;18.827961976458543;4500.0
42720;18.829668752671736;4500.0
42780;18.831398760976146;4500.0
42840;18.83313143661707;4500.0
42900;18.83486677134369;4500.0
42960;18.836604756946617;4500.0
43020;18.838345385257824;4500.0
43080;18.840068111025793;4500.0
43140;18.8417934825561;4500.0
43200;18.84359554386611;4500.0
43260;18.84541504975834;4500.0
43320;18.84723709401458;4500.0
43380;18.849061668950515;4500.0
43440;18.85088876692189;4500.0
43500;18.852718380324486;4500.0
43560;18.854550501594087;4500.0
43620;18.85636458608164;4500.0
43680;18.858181182693865;4500.0
43740;18.860000283915294;4500.0
43800;18.861821882270636;4500.0
43860;18.863645970324765;4500.0
43920;18.8654725406827;4500.0
43980;18.867301585989598;4500.0
44040;18.869133098930725;4500.0
44100;18.870967072231466;4500.0
44160;18.872803498657298;4500.0
44220;18.8746423710138;4500.0
44280;18.87648368214664;4500.0
44340;18.8783274249416;4500.0
44400;18.88017359232455;4500.0
44460;18.882022177261476;4500.0
44520;18.883873172758484;4500.0
44580;18.885726571861824;4500.0
44640;18.887582367657895;4500.0
44700;18.889440553273275;4500.0
44760;18.891301121874736;4500.0
44820;18.89316406666929;4500.0
44880;18.8950293809042;4500.0
44940;18.896897057867037;4500.0
45000;18.898767090885695;4500.0
45060;18.90063878497116;4500.0
45120;18.902512133781272;4500.0
45180;18.904387131004157;4500.0
45240;18.906263770358223;4500.0
45300;18.908142045592136;4500.0
45360;18.910021950484815;4500.0
45420;18.911903478845403;4500.0
45480;18.913786624513275;4500.0
45540;18.915671381358013;4500.0
45600;18.91755774327941;4500.0
45660;18.91946624133226;4500.0
45720;18.921376313085716;4500.0
45780;18.923287952601246;4500.0
45840;18.92520115397021;4500.0
45900;18.927136448438684;4500.0
45960;18.929073273766807;4500.0
46020;18.931011624206754;4500.0
46080;18.932951494040324;4500.0
46140;18.93489287757896;4500.0
46200;18.936835769163757;4500.0
46260;18.93878016316548;4500.0
46320;18.940726053984577;4500.0
46380;18.942673436051205;4500.0
46440;18.944601766700444;4500.0
46500;18.946531596812957;4500.0
46560;18.948462920837073;4500.0
46620;18.95039573325122;4500.0
46680;18.952330028563953;4500.0
46740;18.954245264189186;4500.0
46800;18.95622370119746;4500.0
46860;18.958215969847178;4500.0
46920;18.960209649542218;4500.0
46980;18.96220473512751;4500.0
47040;18.964201221477616;4500.0
47100;18.966199103496773;4500.0
47160;18.968198376118963;4500.0
47220;18.970199034307967;4500.0
47280;18.972201073057438;4500.0
47340;18.97420448739096;4500.0
47400;18.976209272362137;4500.0
47460;18.97821542305466;4500.0
47520;18.980222934582386;4500.0
47580;18.982231802089437;4500.0
47640;18.98424202075028;4500.0
47700;18.98625358576982;4500.0
47760;18.988266492383502;4500.0
47820;18.990280735857425;4500.0
47880;18.99229631148843;4500.0
47940;18.994313214604237;4500.0
48000;18.996331440563534;4500.0
48060;18.998350984756133;4500.0
48120;19.00037184260308;4500.0
48180;19.00239400955679;4500.0
48240;19.0044174811012;4500.0
48300;19.0064422527519;4500.0
48360;19.008468320056295;4500.0
48420;19.010495678593763;4500.0
48480;19.012524323975818;4500.0
48540;19.014554251846285;4500.0
48600;19.016585457881476;4500.0
48660;19.018616192362423;4500.0
48720;19.020646452825808;4500.0
48780;19.022676236810337;4500.0
48840;19.024705541856864;4500.0
48900;19.026734365508535;4500.0
48960;19.028762705310903;4500.0
49020;19.030831633061666;4500.0
49080;19.03281823871803;4500.0
49140;19.034804407947846;4500.0
49200;19.036790138146994;4500.0
49260;19.038775426714984;4500.0
49320;19.040760271055053;4500.0
49380;19.042744668574283;4500.0
49440;19.044728616683702;4500.0
49500;19.04671211279839;4500.0
49560;19.04869515433757;4500.0
49620;19.050677738724712;4500.0
49680;19.05265986338763;4500.0
49740;19.054641525758562;4500.0
49800;19.05660218614948;4500.0
49860;19.058541861098163;4500.0
49920;19.060481104201134;4500.0
49980;19.06241991276801;4500.0
50040;19.064358284113855;4500.0
50100;19.06629621555925;4500.0
50160;19.06823370443039;4500.0
50220;19.070170748059134;4500.0
50280;19.0721073437831;4500.0
50340;19.074043488945726;4500.0
50400;19.076028548984823;4500.0
50460;19.078019722586255;4500.0
50520;19.080010385806382;4500.0
50580;19.08200053620486;4500.0
50640;19.083990171346723;4500.0
50700;19.085979288802466;4500.0
50760;19.087967886148093;4500.0
50820;19.08995596096519;4500.0
50880;19.09194351084099;4500.0
50940;19.093827768782045;0.0
51000;19.095699992089298;0.0
51060;19.097560226661148;0.0
51120;19.099408518204477;0.0
51180;19.10124491223551;0.0
51240;19.10306945408068;0.0
51300;19.104882188877472;0.0
51360;19.106683161575305;0.0
51420;19.10847241693635;0.0
51480;19.110249999536407;0.0
51540;19.112015953765717;0.0
51600;19.11377032382982;0.0
51660;19.115513153750385;0.0
51720;19.117244487366044;0.0
51780;19.118964368333216;0.0
51840;19.12067284012694;0.0
51900;19.122369946041687;0.0
51960;19.12405572919219;0.0
52020;19.125730232514247;0.0
52080;19.127393498765546;0.0
52140;19.129066107651273;0.0
52200;19.130727545523932;0.0
52260;19.13237887389929;0.0
52320;19.134020133788;0.0
52380;19.1356719031646;0.0
52440;19.137313666667428;0.0
52500;19.138945464897503;0.0
52560;19.140567338297288;0.0
52620;19.14217932715157;0.0
52680;19.14378147158836;0.0
52740;19.145373811579766;0.0
